"Type_Tables.htm+html.body.table.tbody.tr.td:204-9","Ptr","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:205-9","undefined","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:206-9","Array","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:209-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:210-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:211-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:212-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:213-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:214-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:215-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:216-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:217-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:220-9","Bool","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:221-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:222-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:223-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:224-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:225-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:226-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:227-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:228-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:231-9","String","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:232-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:233-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:234-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:235-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:236-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:237-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:238-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:239-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:242-9","Int32","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:243-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:244-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:245-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:246-9","Int32","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:247-9","Int64","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:248-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:249-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:250-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:253-9","Int64","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:254-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:255-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:256-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:257-9","Int64","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:258-9","Int64","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:259-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:260-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:261-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:264-9","Ptr","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:265-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:266-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:267-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:268-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:269-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:270-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:271-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:272-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:275-9","undefined","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:276-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:277-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:278-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:279-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:280-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:281-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:282-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:283-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:286-9","Array","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:287-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:288-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:289-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:290-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:291-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:292-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:293-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:294-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:302-9","Multiply (*)","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:303-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:304-9","Bool","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:305-9","String","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:306-9","Int32","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:307-9","Int64","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:308-9","Ptr","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:309-9","undefined","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:310-9","Array","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:313-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:314-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:315-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:316-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:317-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:318-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:319-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:320-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:321-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:324-9","Bool","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:325-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:326-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:327-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:328-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:329-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:330-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:331-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:332-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:335-9","String","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:336-9","String","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
